sleep_hours,screen_time,noise_level,time_of_day,caffeine,stress_level,exercise,mood,task_difficulty,focus_score
9,6,2,2,1,5,0,3,1,43
6,5,3,1,3,4,2,5,2,26
7,1,1,1,1,2,1,4,2,60
9,8,2,3,0,1,2,1,2,54
5,5,1,1,1,5,0,5,1,15
7,5,3,2,3,4,0,5,3,26
7,7,3,2,1,4,3,1,1,37
9,4,3,1,0,2,0,1,2,56
4,6,1,3,0,5,0,3,2,0
5,4,1,3,0,4,1,4,1,35
9,3,1,1,3,1,3,4,1,91
5,7,1,1,3,2,1,1,2,13
5,8,3,2,2,5,2,2,2,6
7,4,3,1,3,2,0,5,2,44
6,2,2,3,0,1,2,5,1,48
5,3,2,1,0,5,1,1,2,5
8,1,1,2,3,2,0,2,2,76
7,8,3,2,1,3,0,3,3,26
4,3,3,2,3,1,1,1,1,19
6,7,3,2,3,1,1,1,3,27
8,5,2,2,0,1,1,5,3,58
8,5,2,1,2,3,1,1,2,57
4,7,3,1,0,3,1,1,1,1
6,9,3,1,2,4,0,1,2,8
7,5,3,1,0,2,1,5,1,40
3,1,2,2,3,4,0,3,3,11
6,1,3,3,0,2,0,3,1,36
4,2,3,1,0,3,1,1,2,9
8,6,1,3,0,3,1,5,2,58
7,9,1,1,3,4,3,3,2,31
6,8,2,1,3,5,0,3,1,11
3,5,3,3,3,4,1,3,3,0
3,1,3,2,3,2,1,5,3,20
5,7,1,1,2,4,1,5,1,17
5,5,2,1,2,1,3,1,2,40
9,6,1,1,1,2,3,4,3,81
4,7,1,3,3,2,2,3,2,18
6,3,1,2,2,5,0,4,1,46
6,3,1,3,0,3,2,5,2,54
9,5,3,3,3,2,1,5,3,67
8,6,3,2,1,3,3,5,3,47
8,9,1,3,1,4,3,4,2,38
9,5,2,2,1,1,2,5,1,75
8,1,2,1,0,5,3,1,2,52
5,4,2,2,2,3,1,5,1,25
6,5,2,1,0,2,3,2,2,41
9,5,1,3,3,3,2,4,3,66
6,7,3,3,1,2,1,2,1,19
3,4,2,1,0,3,2,5,1,6
5,1,1,3,0,2,3,1,1,47
7,5,2,2,2,4,2,3,3,38
5,7,2,1,2,2,2,5,2,30
9,6,1,3,1,2,0,1,3,49
7,5,3,1,0,1,3,4,1,59
3,4,3,2,0,2,3,2,2,3
9,2,1,2,2,1,2,2,3,95
4,4,3,3,0,5,0,2,1,0
6,3,1,2,0,1,3,4,1,66
3,1,1,1,0,4,1,1,3,18
6,8,1,2,2,1,2,4,3,28
8,5,3,1,1,5,3,2,3,47
4,4,1,1,3,4,1,5,1,19
4,8,2,2,1,3,3,3,3,0
3,7,3,3,3,3,1,4,1,0
4,2,3,2,0,1,2,4,3,19
7,1,3,1,1,1,3,1,1,67
4,4,3,1,3,5,3,1,1,14
6,8,2,2,2,5,0,4,2,11
6,2,3,3,2,2,2,2,3,33
9,3,3,3,1,5,1,3,3,60
6,1,1,1,1,2,3,1,1,55
9,1,3,1,0,4,3,2,1,71
6,3,2,3,1,1,1,5,1,43
7,5,2,2,0,4,2,1,2,25
9,3,2,1,0,5,0,2,2,46
5,1,2,1,2,4,0,2,1,22
8,1,3,3,2,4,3,3,3,75
3,8,3,2,3,4,1,3,3,0
6,2,2,3,2,5,3,5,2,55
4,3,2,2,2,4,1,2,2,24
6,2,3,2,1,2,0,2,1,41
4,3,2,2,2,5,2,3,3,10
8,7,1,1,3,4,1,1,1,39
8,1,2,3,1,5,0,1,2,54
8,8,2,3,3,3,3,4,3,42
4,2,1,2,2,2,1,3,3,37
6,3,1,1,3,4,2,4,2,54
8,9,3,1,1,3,3,3,1,32
7,7,3,3,0,3,3,5,1,34
9,4,1,1,3,5,0,2,3,67
4,5,1,1,3,3,1,5,2,23
4,2,3,2,1,2,3,3,3,19
6,8,2,1,1,2,2,2,2,31
4,4,1,2,3,1,1,1,1,19
4,9,3,3,2,2,2,1,2,0
8,5,2,1,3,3,3,4,1,61
6,9,1,3,1,2,2,3,2,24
8,4,2,3,0,5,0,3,3,41
9,5,3,1,0,1,2,1,1,63
9,9,1,1,2,3,1,5,3,53
8,8,2,3,3,1,2,2,3,45
9,3,1,1,0,3,2,5,1,85
6,1,2,2,3,5,0,5,1,43
3,3,3,2,1,1,2,1,3,13
8,4,3,1,0,4,2,1,3,40
7,2,1,3,2,3,3,1,3,69
7,1,2,1,1,4,3,4,3,68
4,7,1,1,2,1,1,5,1,14
9,8,1,3,1,4,3,3,1,69
7,7,2,3,0,4,3,2,3,34
4,5,2,2,2,1,3,4,2,33
3,1,2,3,2,5,3,3,2,14
6,7,3,2,1,4,0,5,1,14
6,7,1,3,2,4,3,1,3,37
6,9,1,1,1,5,0,5,3,17
7,3,3,2,1,4,0,2,1,36
3,9,2,2,1,4,3,4,2,0
7,1,3,2,1,4,2,4,2,53
9,1,3,1,0,2,0,2,2,72
7,4,3,1,1,5,2,3,1,48
3,9,1,1,3,4,2,3,2,0
3,6,3,1,2,5,3,4,1,0
9,3,1,1,3,3,1,4,1,79
3,1,1,2,0,3,3,1,3,26
3,4,1,1,3,4,1,3,2,16
6,9,2,2,2,5,1,2,1,20
9,3,1,1,3,5,3,3,2,85
5,9,1,3,0,5,3,1,2,0
5,7,2,2,1,2,1,4,3,18
3,4,1,3,3,3,3,4,2,19
5,3,3,2,0,5,1,1,3,8
5,5,3,3,0,5,2,2,1,15
3,5,1,1,2,2,3,4,2,12
5,3,2,1,2,2,2,5,1,41
7,9,3,1,3,5,0,4,2,17
4,4,2,2,1,1,2,5,1,37
9,5,2,3,0,5,2,1,2,43
4,4,3,1,3,5,1,1,2,0
3,5,2,3,0,2,2,4,2,6
6,7,3,3,0,2,3,3,2,30
9,9,2,1,1,5,1,5,2,49
3,7,3,1,1,5,0,2,2,0
6,5,1,3,3,5,3,4,2,44
4,7,3,1,1,2,0,2,2,1
3,5,3,1,1,5,2,4,2,0
9,3,3,1,3,5,3,3,1,81
9,7,3,2,1,4,3,3,3,43
8,2,2,3,2,1,0,3,2,69
7,9,1,3,0,3,3,3,3,35
5,1,3,2,0,1,3,1,2,30
6,6,2,3,0,4,3,1,2,23
8,7,1,1,0,3,2,5,1,49
5,8,1,3,3,5,0,2,1,0
5,9,1,1,0,4,3,4,3,14
3,2,1,2,0,5,1,4,1,9
5,2,3,1,0,2,1,1,1,33
7,5,3,3,0,4,1,4,3,32
9,5,2,3,2,2,1,1,1,63
8,6,2,3,0,4,2,5,2,54
5,3,2,2,2,4,3,2,3,30
3,8,1,2,3,2,0,5,3,0
7,1,1,3,1,3,3,3,2,69
4,6,3,1,0,1,2,3,1,6
9,4,1,2,1,5,1,3,3,67
9,1,1,3,1,4,2,5,3,74
8,7,1,3,3,5,3,4,2,51
9,9,2,2,1,2,0,2,2,39
5,4,2,2,2,5,2,3,1,34
3,4,3,2,1,2,0,3,3,0
9,6,1,1,1,5,2,3,1,61
9,3,1,1,1,1,0,2,1,70
4,6,3,3,0,1,0,3,2,0
4,7,1,2,0,1,1,2,3,0
6,3,1,1,2,1,0,3,3,53
7,7,2,2,2,1,1,5,3,43
5,3,3,3,0,1,3,5,2,32
9,2,3,1,2,2,3,2,2,83
9,4,3,1,0,4,1,5,2,64
3,8,3,1,3,5,1,2,2,0
6,9,2,3,1,1,2,5,2,28
7,7,2,2,1,2,2,5,3,43
6,1,1,1,2,2,2,2,1,54
8,3,1,3,0,2,3,4,3,67
7,9,1,2,0,4,2,5,1,33
9,1,1,3,2,5,0,3,2,67
9,9,2,2,0,4,0,4,1,42
7,8,3,3,3,3,2,2,3,19
9,1,2,2,1,2,0,4,3,67
5,6,1,1,2,3,3,1,1,33
7,5,2,2,2,1,0,1,2,36
6,6,3,3,0,1,3,5,2,43
7,5,3,3,2,4,1,5,3,27
9,6,2,2,3,5,1,3,1,53
5,5,2,1,0,3,1,4,2,14
5,5,2,1,0,5,1,1,2,12
8,4,1,2,0,4,0,5,3,45
6,3,2,2,0,1,2,4,2,53
4,3,2,3,3,5,0,5,1,19
4,4,2,1,0,5,3,5,3,22
7,9,3,2,2,1,0,1,3,14
8,2,3,1,3,3,0,1,1,49
3,9,1,2,1,1,3,5,3,7
7,1,1,2,1,5,1,2,2,57
8,1,3,1,2,3,1,5,2,77
6,5,3,2,2,3,1,5,1,42
6,6,3,2,3,1,2,3,2,29
6,6,2,3,1,5,3,3,1,23
6,3,2,2,1,4,3,3,1,39
6,7,3,2,1,5,0,2,2,0
8,9,2,2,1,2,2,2,1,34
8,8,2,3,1,4,1,5,2,40
5,6,1,1,0,3,2,3,3,19
4,8,3,3,2,4,3,2,3,6
9,5,3,3,0,3,3,1,1,60
6,8,2,1,1,3,0,5,2,21
3,4,3,3,3,4,0,4,2,0
9,8,1,1,3,3,3,5,3,62
8,2,1,3,1,3,1,4,3,70
3,5,1,1,1,2,1,3,2,7
3,9,3,2,3,5,2,4,1,0
3,4,3,3,0,5,3,3,3,0
5,6,3,3,0,2,3,1,1,13
8,1,3,3,1,4,1,4,1,67
3,9,3,3,0,1,1,5,3,0
6,1,1,2,3,1,3,3,1,79
7,5,2,3,0,1,0,5,1,43
3,4,1,2,1,2,3,2,2,13
5,3,3,2,3,2,3,3,1,50
9,6,1,2,0,3,1,4,2,62
8,2,3,2,2,1,1,3,3,56
5,3,3,1,3,4,0,5,3,20
3,5,1,1,3,4,0,1,2,0
8,9,3,3,2,1,2,3,3,34
7,2,2,1,2,1,3,4,1,72
3,8,3,1,3,1,1,2,1,1
5,2,2,3,2,2,0,1,1,33
4,5,2,3,1,2,2,2,3,18
6,7,3,3,1,2,2,3,1,18
9,8,1,1,1,5,1,5,3,47
5,1,2,1,3,4,1,5,1,49
8,6,1,3,2,4,2,4,2,51
3,1,2,2,2,3,0,5,3,19
6,2,3,3,0,2,2,1,3,38
3,1,3,2,0,5,3,5,1,25
8,5,2,2,2,5,3,4,3,59
3,9,3,3,2,4,1,3,3,0
4,6,2,3,2,2,0,3,2,10
6,1,3,3,3,3,0,5,2,53
6,1,1,1,2,2,3,2,1,62
8,2,3,2,0,1,2,3,2,55
9,9,1,1,3,2,1,5,1,58
4,3,3,1,2,1,2,4,1,25
5,1,1,3,0,1,2,5,1,55
3,5,3,1,3,3,2,3,3,10
7,7,1,3,2,4,0,4,2,25
3,6,2,2,2,2,3,5,1,22
3,1,2,3,2,1,0,1,2,17
5,5,1,1,3,2,3,4,1,45
3,5,3,1,0,4,1,1,2,0
4,6,1,3,0,4,1,2,2,6
4,3,3,3,1,5,2,4,1,14
6,5,2,1,2,4,3,1,3,36
8,7,3,2,1,3,3,3,2,53
9,5,2,2,1,1,3,3,3,65
7,5,3,3,0,5,2,2,3,17
3,5,3,2,3,3,2,4,1,7
3,3,3,1,3,2,1,4,1,15
5,1,1,3,0,1,0,4,1,44
8,5,1,1,3,4,3,2,2,67
4,9,2,1,1,1,3,4,1,8
7,1,2,2,2,2,0,3,1,64
6,3,1,3,0,5,3,1,2,46
4,4,2,3,2,5,2,3,2,19
8,1,1,2,3,5,2,3,1,74
9,1,3,1,2,4,3,1,1,77
6,8,2,1,3,3,2,3,1,28
9,2,2,1,3,3,2,2,1,86
5,8,1,1,1,1,3,1,3,11
5,7,2,3,3,4,1,3,3,3
